account_age,age,avg_hours,days_visited,friends_count,has_membership,is_US,songs_purchased,income,price,demand,treatment,revenue,ps_score,y_estimator
3,57,3.3057183791972053,4,10,1,1,6.434017402262317,1.0845988999256573,1.0,18.6528591895986,1,18.6528591895986,0.6228817557294508,18.65743015987088
5,37,5.902655117865787,0,5,0,0,0.0,1.7350302919567746,0.8,20.25132755893289,0,16.201062047146312,0.6607699432662755,20.411352131918495
5,59,6.145883127860197,4,12,1,1,10.096982290167107,2.3577143208207194,1.0,20.072941563930094,1,20.072941563930094,0.7264745375198192,20.071170183160984
3,48,3.719451959437875,0,10,0,1,8.097310748832482,0.494235084533605,0.8,8.259725979718938,0,6.607780783775151,0.1915760789555127,7.544690426649538
2,37,4.838500802161934,4,8,0,1,6.6234257682081195,0.5550254390252665,0.8,8.819250401080962,0,7.05540032086477,0.1758593143818618,8.197344652190965
4,24,4.574716979985087,0,7,0,1,0.4592341067798174,0.8810721963240633,1.0,5.287358489992542,1,5.287358489992542,0.24835032502956148,5.415709011821646
4,44,7.130253678203967,6,10,1,1,7.378890354645914,0.7288592372798356,0.8,14.965126839101984,0,11.972101471281588,0.1792830769179605,14.36425930818979
3,22,4.378984220919883,3,8,1,1,3.2921722784353964,0.9064149675248988,0.8,8.58949211045994,0,6.871593688367952,0.17833376259625983,8.07549876477214
1,38,0.0,3,11,0,0,6.550686551384017,0.9127862005884272,0.8,6.399999999999999,0,5.119999999999999,0.1520738968352104,5.965484201717918
3,20,0.5894865731219605,3,6,1,1,4.753265812586477,0.4598940899797712,0.8,6.6947432865609775,0,5.355794629248782,0.22486206268908723,5.912148310036037
2,51,10.134632579888528,4,9,0,1,10.186266385348592,1.000771847111385,1.0,22.067316289944266,1,22.067316289944266,0.7321555916409833,21.99102212644787
5,32,6.1895237202029145,6,10,0,1,4.679541188015022,0.5516206770646609,1.0,11.094761860101457,1,11.094761860101457,0.22529464538391883,11.011136932907712
5,42,3.087538668838638,1,11,1,0,6.186757126534389,0.7073399832703428,1.0,4.54376933441932,1,4.54376933441932,0.17506906875258324,4.594493426610051
5,45,8.163868082909017,7,8,0,0,3.5165224416687013,0.7084390443909492,1.0,12.081934041454511,1,12.081934041454511,0.19104614292767574,12.152500915502648
5,54,5.685834646149634,4,8,0,1,5.639093815883412,0.5710760807281438,0.8,7.542917323074818,0,6.0343338584598545,0.14509298706877793,8.596043821580288
3,55,3.963256504960903,5,8,1,1,9.079995658193516,1.1030239311894834,1.0,23.98162825248045,1,23.98162825248045,0.6737391094686953,23.98211819529686
2,26,3.1491874016539216,4,15,1,1,7.330811917408612,1.5284085277795494,0.8,18.874593700826964,0,15.099674960661572,0.6694850631786156,18.917175475369486
5,30,2.193337254914812,4,11,1,0,8.811616300414688,0.4797333180572758,0.8,7.496668627457402,0,5.997334901965922,0.21104585108560023,7.0000221964750375
1,43,7.296615957254309,0,10,0,0,6.102662249018692,2.6621448447491463,1.0,20.64830797862716,1,20.64830797862716,0.7171639744416685,20.714552327371983
5,56,5.9186886804922505,7,13,0,0,10.787925984359601,2.5937926831825724,1.0,24.95934434024613,1,24.95934434024613,0.7417302081047196,24.951048884239707
3,52,6.935200111402887,3,9,1,1,3.499542433474661,0.418308459205404,0.8,9.86760005570144,0,7.894080044561152,0.18543116540591448,9.227338053623859
3,23,5.481101400117148,0,8,1,1,3.4984355610233453,1.031999741072076,1.0,19.740550700058574,1,19.740550700058574,0.6691126011480698,19.766069551855956
4,52,4.010980461137496,4,11,1,1,9.202786533593043,1.1853507371466168,1.0,19.005490230568746,1,19.005490230568746,0.675787626172665,19.02148913035398
5,37,4.476553583992311,4,11,1,0,2.7695375692268045,1.2193091527864082,1.0,19.23827679199616,1,19.23827679199616,0.6549240824836035,19.262197769806544
3,30,5.0958505941480805,1,10,0,1,6.699648111929876,0.5663485671259121,0.8,8.94792529707404,0,7.158340237659232,0.1633626199019516,8.194042648126977
1,60,6.204405502761192,0,9,0,0,2.632229910429728,0.8566794178993627,0.8,9.502202751380594,0,7.601762201104475,0.16620304477369427,8.753533574948577
4,29,5.784418168756758,1,10,1,1,7.641556069570157,0.7377775928773974,0.8,7.592209084378378,0,6.073767267502703,0.16728649179672472,8.580543343989776
1,22,7.051102521139224,0,11,0,1,4.452846034913369,1.0747923123561929,0.8,21.12555126056961,0,16.900441008455687,0.7031855712204294,20.896552974384978
4,22,2.3271054490854333,0,11,0,0,9.456121804244825,1.3393394634414582,1.0,18.16355272454272,1,18.16355272454272,0.6781703053399751,18.179051360976608
4,49,1.4529876844725162,5,5,1,1,4.082886718107763,0.7930743800338964,0.8,12.12649384223626,0,9.701195073789009,0.2670525702133392,11.303968983653348
2,57,3.341530182073902,5,8,1,0,3.7084672414360664,0.3873066880550586,1.0,9.670765091036953,1,9.670765091036953,0.19064160474736824,9.80713815722128
1,36,3.2541424219265735,2,6,0,1,3.8688165069218488,0.9695776648772508,0.8,8.027071210963285,0,6.421656968770629,0.22161912568784425,7.319277884643911
3,55,4.6867890638782805,5,9,0,1,5.924797109627197,0.811848273019076,0.8,13.743394531939137,0,10.99471562555131,0.16693304971022396,13.175736981237009
2,56,3.153520751994193,6,12,1,0,9.820814985731381,1.460210550243885,1.0,23.576760375997097,1,23.576760375997097,0.6850210060921678,23.60031151686802
1,34,3.487582916055893,1,12,1,1,0.0,1.2902845936940963,0.8,19.04379145802795,0,15.235033166422362,0.6542703520115022,19.076754143848472
2,52,6.017881694217068,0,7,0,1,7.875720492332841,1.2651419636689551,1.0,20.00894084710853,1,20.00894084710853,0.650884637165889,20.034774481988535
1,43,4.867273784833574,4,12,0,1,2.3001411116870143,0.7321953676083823,1.0,5.433636892416786,1,5.433636892416786,0.19430829459956067,5.4419436386937585
5,39,5.3721511409547285,6,10,0,1,2.4598588723459085,1.0929665834947966,1.0,24.68607557047736,1,24.68607557047736,0.675317260119034,24.750475379620415
1,50,6.329391422959829,1,9,1,1,9.271716513075463,1.939053309830593,1.0,20.164695711479915,1,20.164695711479915,0.7299942555970139,20.19194132362672
2,60,6.274117879509013,4,12,0,1,3.676649220405774,0.9224039607510937,1.0,6.137058939754508,1,6.137058939754508,0.17479643227704988,6.028752928711468
1,43,7.021144903801068,3,14,0,1,8.165813713657997,2.271179355057268,1.0,20.510572451900536,1,20.510572451900536,0.7123599108985716,20.54766152353647
5,58,5.185283615018575,5,8,1,1,4.998035334789531,0.5959235704276136,0.8,13.992641807509287,0,11.19411344600743,0.15776219175319878,13.330374699163785
4,28,4.751733367957846,1,8,1,1,7.544707802410637,0.5485541382118433,0.8,7.075866683978922,0,5.6606933471831375,0.17141095009447727,8.161926471809753
4,37,4.945411913672303,3,9,1,0,6.544345455972562,1.0398478617294542,1.0,19.472705956836148,1,19.472705956836148,0.655206192594783,19.557456012768586
5,30,5.218395756890653,2,9,0,1,0.056562752690970435,0.5347194824891672,0.8,7.309197878445327,0,5.847358302756263,0.15931885586207606,8.412371989723185
3,57,5.735093424833046,0,9,1,1,6.143147989521003,1.0333886593316248,0.8,20.46754671241652,0,16.374037369933216,0.6338800266027825,20.24164959087135
5,45,3.2146910142489715,5,16,0,1,10.88153614482696,1.074458473289058,0.8,23.907345507124486,0,19.12587640569959,0.6270575354191026,23.935702281547407
3,50,5.5238289040890445,1,7,1,1,7.399344791376455,1.0463088252647257,0.8,20.361914452044523,0,16.28953156163562,0.6766457546835514,20.159250015531054
5,54,1.0338002894710017,2,14,0,1,1.8157985489086927,0.565565133981023,0.8,6.916900144735499,0,5.5335201157883995,0.14476431444885615,6.338620870826411
2,32,4.747647388182041,7,13,1,1,4.302683881019525,1.784003778668195,0.8,24.67382369409102,0,19.739058955272817,0.703118893551204,24.705875565284185
5,39,6.745804575030017,6,11,0,1,4.2243185255391404,0.6926051606693895,0.8,14.772902287515006,0,11.818321830012005,0.1880501233111741,14.080004336702055
1,32,6.954509829843758,2,11,0,1,8.039417542580786,2.257364717365137,0.8,20.77725491492188,0,16.621803931937503,0.717927486203655,20.822916105536798
3,40,1.6470711517127703,1,11,0,1,4.395626115959699,1.3657799395738688,0.8,18.123535575856387,0,14.498828460685111,0.6684961196113814,18.147695770278133
2,19,2.959397782498547,5,7,0,1,3.816676172936912,0.8406311375244602,0.8,12.879698891249273,0,10.303759112999419,0.2274097572970925,12.3367389050562
4,18,2.9190228264924607,3,7,1,1,7.917385142682693,2.111595479904857,0.8,19.059511413246227,0,15.247609130596983,0.6362904356705865,18.830628392372542
2,51,8.972509477745279,0,12,1,0,4.39012672783579,1.002465237210591,1.0,21.486254738872642,1,21.486254738872642,0.7795632327205717,21.490694796282938
2,32,6.965536754110769,1,12,0,1,9.210718616263051,0.6806136413641607,0.8,9.882768377055383,0,7.9062147016443065,0.21028109301054163,9.311369613366674
3,41,7.764508386770368,0,11,0,1,3.8578751469183343,0.6298979901901036,0.8,10.282254193385182,0,8.225803354708146,0.18231910600360526,9.75839924200734
1,33,8.447210806817573,5,9,1,1,6.6996484699533765,0.8148225740070072,0.8,13.923605403408786,0,11.13888432272703,0.18895063942376888,14.93927074042419
2,27,3.76313171409502,3,9,0,0,9.020523569868617,2.719279548019028,0.8,19.181565857047513,0,15.34525268563801,0.718413925751266,19.20972905601508
5,29,5.592556758815398,7,12,1,1,8.163723274426815,2.0184432727347232,0.8,25.396278379407697,0,20.31702270352616,0.7211122303991556,25.172488648128866
5,55,3.0642512395966808,6,10,1,1,2.614160958754091,2.7475508161686037,1.0,23.53212561979834,1,23.53212561979834,0.7799134809911259,23.51386827358152
4,19,1.4538377124361683,2,16,1,1,3.6047153044831823,1.077679570101578,1.0,17.726918856218084,1,17.726918856218084,0.5813740265860429,17.77975172643675
3,56,4.670209405632012,1,13,1,1,5.184338840368987,0.8412311191328499,0.8,7.035104702816002,0,5.628083762252802,0.15827129268969506,8.157999636819621
5,21,8.231130524933686,7,17,1,1,5.807710961005357,1.8087118584437052,1.0,26.115565262466845,1,26.115565262466845,0.5825849038397813,26.072474602129777
3,52,2.0914853824314643,0,10,1,1,1.8065036174828315,0.6301734412733976,0.8,7.445742691215731,0,5.956594152972585,0.1622004891103651,6.994674818685862
2,40,4.8317306572398575,3,14,1,1,5.399718548587057,0.9642442210648716,0.8,8.815865328619926,0,7.052692262895942,0.17811429388973649,8.191919889074546
1,25,6.770357575872975,1,9,0,1,3.787492340732964,0.8736005638604628,1.0,6.385178787936488,1,6.385178787936488,0.21588268818793033,6.4073397549849505
5,24,3.347440092270133,3,11,1,1,8.995447944419118,0.6396325871891159,1.0,4.673720046135066,1,4.673720046135066,0.23290964288526356,4.674666744528474
1,26,4.347939454705149,5,7,1,0,5.384942847998032,0.5378587057933372,0.8,13.573969727352571,0,10.859175781882058,0.20437295410235073,12.866958842724738
3,18,1.5299203036431916,3,12,0,1,5.646866467930505,1.7791228721590135,1.0,17.764960151821594,1,17.764960151821594,0.6748156203597744,17.771713903949113
1,38,2.1478171498803262,1,12,0,1,6.317886085440506,1.3445623161073963,1.0,18.07390857494016,1,18.07390857494016,0.6551055307212436,18.158580989428067
1,27,6.331203495137951,0,11,0,1,1.1261756346635052,0.5831578087349005,0.8,7.865601747568974,0,6.2924813980551795,0.1962671035621619,8.930224990403236
2,31,4.441020069739318,0,9,0,1,8.77945747202335,2.2401909945843004,0.8,19.820510034869656,0,15.856408027895725,0.7015763356279107,19.621382979028855
4,28,2.3872655615903082,6,13,1,0,0.0,2.9594686750740684,1.0,23.19363278079516,1,23.19363278079516,0.7381989338009812,23.207648251436957
1,37,6.042597736976707,7,10,1,1,10.3352814309074,2.203503400537776,1.0,25.021298868488355,1,25.021298868488355,0.7748844963241838,24.990628476551286
3,33,5.773826205336362,1,7,1,1,11.047380987029008,1.3610722234001962,1.0,19.88691310266818,1,19.88691310266818,0.6614070389187545,19.900743136990393
1,33,2.7425833623231197,1,10,1,1,6.850909885577764,1.106265748611031,1.0,18.37129168116156,1,18.37129168116156,0.6451504848275281,18.327331173490318
4,23,3.6933018567299447,0,11,0,0,10.573118269362194,2.1523616633670546,0.8,19.146650928364974,0,15.31732074269198,0.5004036173751272,19.20972905601508
5,30,8.904359705956963,0,9,1,0,8.413731967313325,0.7776636430970782,0.8,10.85217985297848,0,8.681743882382785,0.17789976737450963,10.183185128738634
2,19,4.956703907136656,7,5,0,1,5.245492353530366,0.3753284751339357,0.8,13.878351953568327,0,11.102681562854663,0.19319823312537399,13.322582816689025
5,56,10.072376300597746,5,11,0,1,5.0118100292765835,0.5356000112240159,1.0,13.036188150298871,1,13.036188150298871,0.1817445829283764,12.949042566526053
2,48,4.2980728456304735,0,13,1,1,4.3137566380272565,1.67367351331404,1.0,19.14903642281524,1,19.14903642281524,0.6929470010666621,19.173226557339465
2,31,3.8445167636655553,4,14,1,1,7.135599203083722,1.4922314497276323,0.8,19.222258381832773,0,15.37780670546622,0.6495290195821243,19.23846837618659
2,54,0.7835851932611018,0,10,1,1,5.705734980641247,0.9057925747113894,0.8,6.7917925966305495,0,5.43343407730444,0.1982740991827866,6.164865458690886
3,26,6.005004192836331,2,10,0,0,5.822375526068536,0.9141665455686154,0.8,9.402502096418164,0,7.522001677134532,0.1914900390928273,8.739639146225201
4,55,4.553954758958014,4,10,1,0,1.6331546578528915,1.2815866451242226,1.0,19.276977379479007,1,19.276977379479007,0.6447676542182065,19.270704142135237
1,44,0.08554063424661251,7,10,0,1,8.378820322091633,1.4808236558626005,0.8,22.342770317123307,0,17.874216253698645,0.6824465820610794,22.438858712264462
4,40,2.718506754127042,3,9,1,1,2.5750896349999968,1.1231518378293128,0.8,18.65925337706352,0,14.927402701650818,0.6757348300801288,18.658323001968483
5,42,4.303203033130014,7,8,1,0,4.252044778356403,1.5412049667397645,1.0,24.151601516565012,1,24.151601516565012,0.6893663273173126,24.098804018802067
1,56,2.0530106851289114,0,12,0,1,7.628382656217654,0.8485882217709594,1.0,4.026505342564455,1,4.026505342564455,0.15388128395151454,4.304909342708579
3,35,6.122919984011741,5,11,0,0,4.282968607279272,1.256843421107803,1.0,25.061459992005872,1,25.061459992005872,0.7124613480657379,25.006516678428092
1,43,4.098323514464818,3,8,0,1,9.811478669955502,0.6731427923124492,0.8,8.449161757232407,0,6.759329405785926,0.22196364143159825,7.954665084969416
5,33,2.078026192234736,1,7,1,1,5.293361191079582,0.6426497717724045,0.8,5.739013096117367,0,4.591210476893894,0.1899155729323379,6.9991454254082095
3,24,4.062076655192028,5,9,1,1,2.534286730714681,1.3182988989419528,1.0,24.03103832759601,1,24.03103832759601,0.6907600927139467,24.098804018802067
1,55,5.344921680819785,0,9,0,1,4.601853861980909,2.68781301634674,1.0,19.67246084040989,1,19.67246084040989,0.7575883214340018,19.718003768325413
5,59,8.342449802464378,7,11,0,1,2.5276557777976496,0.9167440628169548,0.8,13.871224901232187,0,11.096979920985751,0.16007488326278801,14.86877308262404
4,29,7.723508273081138,3,10,1,1,8.827225264616711,0.7381527336189252,1.0,6.8617541365405685,1,6.8617541365405685,0.22906471533405046,7.084883612535672
5,58,8.017239324466647,7,10,0,0,4.8981994587002,1.7204803541694949,0.8,26.608619662233323,0,21.28689572978666,0.7000400756493445,26.41428956604985
1,22,8.110524410852411,3,11,0,1,2.05545263393024,1.5031531930516375,1.0,21.055262205426207,1,21.055262205426207,0.6923930573590148,21.077932072879825
4,48,6.525011996920661,4,9,1,1,4.690548424694728,0.6203235567389717,0.8,7.96250599846033,0,6.370004798768264,0.24709314914400302,8.987202576870763
4,19,4.5481458572650455,5,12,0,1,7.978387866714492,2.2092913599683124,1.0,24.27407292863252,1,24.27407292863252,0.6500516096801108,24.321429374149748
3,19,5.632593848312262,5,12,0,1,8.139964582691162,0.4583275933009554,1.0,10.816296924156132,1,10.816296924156132,0.19725478191729212,10.999376083058944
1,25,3.54421966792607,3,13,0,1,6.385835258484693,1.6497075229764517,1.0,18.77210983396304,1,18.77210983396304,0.72658263707631,18.7646842524988
5,25,5.345315470859108,3,9,0,1,0.8602586999609976,1.1135975470870223,1.0,19.672657735429553,1,19.672657735429553,0.6915277358929826,19.718003768325413
1,51,4.6197490921634135,5,11,0,1,5.9402235141551225,0.9448876770412707,0.8,12.009874546081704,0,9.607899636865364,0.19261211354897984,13.01129610203836
5,47,6.756065630464497,1,13,0,0,0.3646333094197196,0.6064128162453769,1.0,6.37803281523225,1,6.37803281523225,0.17063642390502515,6.394712395817182
4,51,5.746824503965977,2,9,0,1,5.23000092528356,1.4135656792540972,0.8,20.173412251982988,0,16.13872980158639,0.688483062417521,20.248226851216227
1,25,6.685917685117358,0,6,1,1,4.269622577472154,0.7115811836057445,0.8,8.04295884255868,0,6.434367074046944,0.20799017068928882,9.000677671543484
4,41,4.618546882160549,7,7,1,1,4.416349492954253,0.7765858694562638,0.8,13.709273441080274,0,10.96741875286422,0.20082387910987332,12.993872438734133
2,24,3.6067581694422897,1,12,0,1,8.068287203441068,0.4936350450374255,0.8,8.203379084721142,0,6.562703267776914,0.18913696738472946,7.570850060801131
1,28,5.7312745818673925,6,9,0,0,2.073477366404358,0.2813088624408649,0.8,14.265637290933693,0,11.412509832746956,0.18744119563818085,13.747636854900659
3,35,5.907721748470673,7,9,0,1,4.828221954343187,1.215212227244025,1.0,24.95386087423534,1,24.95386087423534,0.7102849998876702,24.966937086116513
2,50,2.120847840104042,5,6,0,1,8.260207357646978,0.7944159051329188,0.8,12.46042392005202,0,9.968339136041617,0.2556078230007462,11.839580542641507
5,23,6.8199113591577065,5,11,1,1,6.20330789207081,1.0170501039044415,0.8,25.709955679578854,0,20.567964543663084,0.6937885262526268,25.80540217883679
2,36,5.136519025654299,2,9,0,1,6.516351938396039,0.606320639342703,0.8,7.268259512827151,0,5.814607610261721,0.1674097843020034,8.356966605099418
4,37,4.209937824705163,5,8,1,1,2.744629787212487,1.0801975739723757,0.8,24.704968912352587,0,19.76397512988207,0.6448077236303783,24.477341046136
1,55,2.7811937451152957,3,8,0,1,4.425897577849132,1.48480914504903,1.0,18.390596872557648,1,18.390596872557648,0.6892065995965676,18.41950356929961
3,51,5.781996609147543,4,9,0,1,6.6697605145732,1.7257112192172548,0.8,20.490998304573765,0,16.392798643659013,0.718241861226812,20.27706699255826
5,42,5.5351596406120285,2,11,1,1,12.429577185837806,0.8455522176697533,0.8,7.467579820306014,0,5.974063856244811,0.14997689596136735,8.529851232127573
2,43,5.407365412039305,5,11,1,1,4.181696352161733,0.8840055982487223,0.8,12.403682706019652,0,9.922946164815722,0.19706303895075955,13.46575311520822
4,36,5.350402133090644,1,12,1,1,6.5378761694611,1.4294394211233716,1.0,19.675201066545323,1,19.675201066545323,0.6453923836794525,19.718003768325413
3,26,4.579236486379358,5,8,1,0,0.6798091066814607,1.8724733476368585,0.8,24.58961824318968,0,19.671694594551745,0.7292908989543981,24.701404958561838
4,48,5.5451030678350435,2,11,1,1,1.4882955640332258,0.5946690155017842,0.8,9.17255153391752,0,7.338041227134017,0.18090256430990323,8.54047178048733
5,53,5.513111365862362,2,11,1,0,11.863168934983502,1.4144524229958113,1.0,19.756555682931186,1,19.756555682931186,0.658887251727964,19.770219291424898
3,53,8.928440342442284,7,6,1,0,5.8424099525300806,0.2770053844878309,0.8,14.164220171221142,0,11.331376136976914,0.13524796913224488,15.232273101469142
4,39,3.9803522976081007,4,7,0,1,3.1319613403779982,0.8826931828923661,0.8,8.390176148804048,0,6.7121409190432395,0.22085147766627491,7.85909519763813
4,36,9.134931625853023,4,11,1,1,5.458500030037175,1.0747257613249412,1.0,21.567465812926518,1,21.567465812926518,0.6945817149161935,21.538737128582785
4,24,0.0,0,14,1,1,12.41125166573734,0.8032686919947702,0.8,4.699999999999998,0,3.759999999999999,0.08695988611816025,5.36631066325605
5,21,3.414147831010851,7,8,0,1,5.230548798734434,0.7111805813078494,0.8,13.107073915505426,0,10.485659132404342,0.18609648714955243,12.605438176328631
4,43,4.784133164504933,4,9,1,0,6.651511324336053,1.5234910198430536,0.8,19.69206658225247,0,15.753653265801976,0.6540164421480488,19.736310482919304
3,53,9.374966803900143,2,11,1,1,8.273329056728691,0.6911920336532243,0.8,9.387483401950073,0,7.509986721560058,0.17068244368127863,10.346107416469186
5,46,5.323095417768805,7,12,1,1,6.831080935725584,1.6941843550727256,1.0,24.661547708884395,1,24.661547708884395,0.6867067871462751,24.606077097118565
3,60,5.411006507633838,3,10,1,0,4.604969270742564,1.6462831138672176,1.0,19.70550325381692,1,19.70550325381692,0.6877723797449341,19.722153507894355
3,56,5.354104888139752,6,8,0,0,5.3634508738626305,0.8251540682069446,0.8,14.077052444069874,0,11.2616419552559,0.1653249258745829,13.491651890182965
2,57,1.2081996673317723,2,10,0,1,4.69860678618003,2.148073183434206,1.0,17.604099833665884,1,17.604099833665884,0.7631242122511728,17.656173625066923
4,51,6.643266926700759,2,12,0,1,3.5946120334165443,1.6149089627828876,1.0,20.32163346335038,1,20.32163346335038,0.7077687435430211,20.34282437394311
3,51,5.691916760827213,2,10,1,1,2.6953144640782707,1.605853604914473,1.0,19.84595838041361,1,19.84595838041361,0.7035139252889585,19.87520499971235
2,40,5.0049781895602665,6,12,1,1,3.006916275672532,0.9217408447526036,0.8,13.90248909478013,0,11.121991275824104,0.1955057764905114,13.322236547990833
1,44,8.704501247514196,5,9,0,1,3.411565516005392,0.6958413704616965,0.8,14.052250623757095,0,11.241800499005677,0.21080808825347216,15.203170417173274
1,37,6.569893853346816,2,7,0,1,7.880852056734879,0.7805887820016121,0.8,7.984946926673405,0,6.387957541338725,0.19095886051557545,9.026341444642835
1,25,4.962803238900001,0,12,0,1,6.079279266735183,0.973979068977072,0.8,7.181401619450001,0,5.745121295560001,0.1914900390928273,8.22867841507225
2,28,5.336282808347852,1,12,1,1,6.482213986841775,0.6761351819387621,0.8,9.068141404173923,0,7.254513123339139,0.1633626199019516,8.41235181240262
4,33,4.109798148051709,1,11,0,1,2.9790333138022085,1.2536922690332843,1.0,19.05489907402585,1,19.05489907402585,0.6724911636100058,19.03469515745982
5,34,4.5362129750939255,0,6,1,1,4.466782264690907,1.37250609502471,1.0,19.268106487546962,1,19.268106487546962,0.6710794031994115,19.263252398502306
3,55,3.3464457618790067,2,13,0,0,5.324135686580289,1.3238694438365963,1.0,18.673222880939502,1,18.673222880939502,0.6530350710154663,18.658277895375832
1,30,5.139984385242383,7,12,1,1,6.394020402827534,0.6266135878758758,1.0,10.569992192621193,1,10.569992192621193,0.1886119188952729,10.53257970920393
3,36,3.7234831942975575,7,9,1,1,4.178459305123317,0.9194906266563696,0.8,13.261741597148776,0,10.609393277719022,0.22525662423883774,12.65171895850611
4,24,5.392148123502076,2,13,1,1,0.0,0.3068695078903713,1.0,5.6960740617510375,1,5.6960740617510375,0.36259481177805536,5.598820546026539
5,46,5.033339589477051,6,11,1,1,0.0,0.4082689865788968,1.0,10.516669794738526,1,10.516669794738526,0.16864140676285466,10.51937413154227
4,48,5.2395646500359145,4,13,0,1,4.438628571979925,0.7463108050266762,0.8,9.019782325017957,0,7.215825860014366,0.18158589068391703,8.424457875314513
2,41,2.607201356205387,5,6,1,1,3.58893617620072,1.0245810580672572,1.0,23.303600678102693,1,23.303600678102693,0.6924929683754388,23.285341889869887
3,18,10.729468488531069,0,7,0,1,5.5645538811094175,1.1930418937673646,0.8,22.964734244265536,0,18.37178739541243,0.5338788695094537,22.573338798318783
4,42,6.817193259905894,3,8,0,1,7.247101201089102,0.6314901615444438,0.8,8.108596629952945,0,6.486877303962356,0.1769350654255158,9.122708211470561
5,30,6.441330003041588,5,8,0,1,5.682080773092192,1.0028603073908344,1.0,25.220665001520796,1,25.220665001520796,0.7667001131512994,25.23729952246303
4,51,5.818805795494367,5,9,1,1,0.0,0.9397431899997496,1.0,10.909402897747183,1,10.909402897747183,0.20169120273071872,11.00576244530465
5,38,5.957452888521973,4,11,0,1,3.293648578630308,0.9095086374119102,0.8,9.378726444260984,0,7.502981155408787,0.17779730538845515,8.738791410720248
2,49,6.6741273843737385,1,12,0,0,9.375611938083438,0.2813704635940394,0.8,8.037063692186871,0,6.429650953749498,0.22378891273217177,8.841090533097951
3,56,3.105491416922844,3,9,0,1,7.2101713932482845,0.9779603283503949,0.8,7.95274570846142,0,6.3621965667691365,0.1405803317262814,7.434417155079039
4,35,4.482777938068323,3,8,0,1,4.742294799957102,4.197593255148471,0.8,19.841388969034163,0,15.873111175227331,0.5793162803097072,19.622510576415362
5,29,2.194320366109738,4,10,0,0,1.891839992617768,0.3053176326575048,0.8,5.797160183054867,0,4.6377281464438935,0.18718737055714657,6.822737531236525
3,50,7.08908172498418,4,12,0,1,2.7827651348395595,1.6919280679251354,1.0,20.544540862492088,1,20.544540862492088,0.7279945176383662,20.55096352760046
4,53,5.738562235524256,7,10,0,1,3.409279853428085,0.7305253349539522,0.8,14.269281117762127,0,11.415424894209702,0.17651201819143475,13.789172590325425
5,26,7.06318696134454,6,15,1,1,0.600633441371552,1.1235248402197673,1.0,25.531593480672267,1,25.531593480672267,0.7144580923894648,25.570243259982682
1,25,7.663889766756682,0,13,0,1,3.953334783277613,1.421221139789191,1.0,20.831944883378338,1,20.831944883378338,0.7121885894716953,20.763747482090753
3,20,5.191687786582934,7,9,0,1,1.4274576916119799,0.9515972273693042,0.8,13.995843893291465,0,11.196675114633173,0.1977643983193436,13.33916591888014
3,39,6.835137490489278,7,8,1,0,5.421099070194253,0.6916097847571616,0.8,14.81756874524464,0,11.854054996195714,0.1995187153387436,14.229892095944448
4,18,0.9825909302839948,5,8,0,1,1.765330511645324,1.0104336238768818,0.8,22.791295465142003,0,18.233036372113602,0.4511586803802622,22.884708845344264
3,47,3.6581448908257115,5,9,0,1,9.277972768337008,0.4563838859286917,0.8,11.529072445412854,0,9.223257956330285,0.23086332665536802,12.613219153520019
5,21,7.978123299714928,4,10,0,1,6.212956201279257,1.7354833113071575,1.0,20.989061649857465,1,20.989061649857465,0.6921360131903633,21.01767877568075
4,51,4.683438057387175,3,6,0,1,3.429740680856552,1.1087824878037442,1.0,19.34171902869359,1,19.34171902869359,0.6905506878418056,19.38132963235348
2,29,5.715965151727317,7,12,1,0,3.8897889199513456,0.8786651502552658,0.8,14.257982575863654,0,11.406386060690924,0.2007406001502794,13.771748927021198
2,39,5.457835885978192,5,10,1,1,2.9913603721967057,1.0200723107974132,1.0,24.728917942989092,1,24.728917942989092,0.676538259160507,24.750475379620415
2,42,3.3250969549678935,7,8,1,1,4.741806862972756,0.47320995600803295,0.8,11.362548477483944,0,9.090038781987156,0.21597671756050965,12.632983262452811
1,36,4.1635175270385485,0,7,1,1,1.97171418168072,0.5993551283586127,1.0,5.081758763519275,1,5.081758763519275,0.21251424063170402,5.203611213971367
5,31,4.281014720027173,0,12,0,1,3.7092075652835663,0.9731512823065868,1.0,5.1405073600135855,1,5.1405073600135855,0.21997679944750023,5.246559209531428
5,40,3.1320974990803023,3,8,1,0,0.0,3.7972850460428216,1.0,18.566048749540148,1,18.566048749540148,0.6804676120647408,18.560319654135114
5,33,4.156128929647025,3,7,0,1,5.342933292829584,2.304222415513689,1.0,19.07806446482351,1,19.07806446482351,0.738748189286641,19.03469515745982
3,24,4.9548845158207175,4,9,1,1,6.309320026593588,0.6653669245859629,0.8,7.177442257910358,0,5.7419538063282864,0.20394717488556718,8.179920988886739
1,54,1.3589847400603243,5,9,0,1,5.11588393759192,0.7803958871059542,0.8,12.07949237003016,0,9.663593896024128,0.15319421361058166,11.18372813587299
4,30,5.327300945737072,5,9,0,1,14.326140360593946,0.9061833975754066,1.0,10.663650472868536,1,10.663650472868536,0.48019670786567076,10.664521349349503
5,41,3.635291332322561,1,12,1,1,10.03728234092556,0.7569812047509088,0.8,6.517645666161278,0,5.214116532929022,0.19278905193205395,7.539321598082587
